timestamp_utc,total_tracked,challenger_count,gm_count,master_count,games_detected_by_lp,lp_wins_detected,lp_losses_detected
2026-07-08T21:24:45,3109,200,500,2409,0,0,0
2026-07-08T21:31:06,3109,200,500,2409,23,11,12
2026-07-08T21:35:35,3109,200,500,2409,12,7,5
2026-07-08T21:41:02,3113,200,500,2413,28,16,12
2026-07-08T21:45:42,3113,200,500,2413,2,0,2
2026-07-08T21:51:01,3113,200,500,2413,12,6,6
2026-07-08T21:55:38,3114,200,500,2414,11,5,6
2026-07-08T22:01:17,3115,200,500,2415,10,6,4
2026-07-08T22:05:38,3115,200,500,2415,5,2,3
2026-07-08T22:11:08,3115,200,500,2415,14,8,6
2026-07-08T22:15:39,3115,200,500,2415,19,5,14
2026-07-08T22:21:05,3116,200,500,2416,9,9,0
2026-07-08T22:25:36,3115,200,500,2415,19,9,10
2026-07-08T22:31:11,3115,200,500,2415,13,9,4
2026-07-08T22:35:40,3115,200,500,2415,2,0,2
2026-07-08T22:41:00,3114,200,500,2414,14,11,3
2026-07-08T22:45:42,3114,200,500,2414,33,15,18
2026-07-08T22:51:03,3113,200,500,2413,16,5,11
2026-07-08T22:55:36,3113,200,500,2413,12,6,6
2026-07-08T23:01:10,3113,200,500,2413,2,1,1
2026-07-08T23:05:36,3115,200,500,2415,20,9,11
2026-07-08T23:11:07,3116,200,500,2416,12,3,9
2026-07-08T23:15:42,3117,200,500,2417,32,17,15
2026-07-08T23:21:03,3116,200,500,2416,5,3,2
2026-07-08T23:25:35,3117,200,500,2417,31,16,15
2026-07-08T23:31:07,3117,200,500,2417,3,2,1
2026-07-08T23:35:38,3121,200,500,2421,38,20,18
2026-07-08T23:40:59,3121,200,500,2421,5,1,4
2026-07-08T23:45:38,3121,200,500,2421,6,4,2
2026-07-08T23:51:00,3121,200,500,2421,23,13,10
2026-07-08T23:55:42,3121,200,500,2421,0,0,0
2026-07-09T00:01:12,3121,200,500,2421,44,23,21
2026-07-09T00:05:37,3121,200,500,2421,4,2,2
2026-07-09T00:11:03,3121,200,500,2421,47,25,22
2026-07-09T00:15:40,3123,200,500,2423,23,13,10
2026-07-09T00:21:02,3123,200,500,2423,9,4,5
2026-07-09T00:25:35,3124,200,500,2424,21,10,11
2026-07-09T00:31:03,3126,200,500,2426,36,17,19
2026-07-09T00:35:37,3126,200,500,2426,19,11,8
2026-07-09T00:41:00,3130,200,500,2430,73,40,33
2026-07-09T00:45:38,3130,200,500,2430,10,5,5
2026-07-09T00:50:59,3133,200,500,2433,17,7,10
2026-07-09T00:55:38,3133,200,500,2433,4,3,1
2026-07-09T01:01:12,3132,200,500,2432,33,15,18
2026-07-09T01:05:35,3132,200,500,2432,3,2,1
2026-07-09T01:11:06,3129,200,500,2429,61,33,28
2026-07-09T01:15:38,3129,200,500,2429,12,5,7
2026-07-09T01:20:56,3128,200,500,2428,27,13,14
2026-07-09T01:25:35,3128,200,500,2428,18,10,8
2026-07-09T01:31:05,3128,200,500,2428,17,8,9
2026-07-09T01:35:38,3131,200,500,2431,13,7,6
2026-07-09T01:41:00,3131,200,500,2431,54,31,23
2026-07-09T01:45:38,3131,200,500,2431,3,1,2
2026-07-09T01:51:01,3132,200,500,2432,40,23,17
2026-07-09T01:55:39,3132,200,500,2432,16,6,10
2026-07-09T02:01:08,3133,200,500,2433,35,17,18
2026-07-09T02:05:36,3134,200,500,2434,23,14,9
2026-07-09T02:11:02,3137,200,500,2437,20,14,6
2026-07-09T02:15:39,3137,200,500,2437,20,8,12
2026-07-09T02:20:59,3138,200,500,2438,19,10,9
2026-07-09T02:25:41,3139,200,500,2439,31,17,14
2026-07-09T02:31:09,3141,200,500,2441,34,21,13
2026-07-09T02:35:36,3141,200,500,2441,14,6,8
2026-07-09T02:41:00,3144,200,500,2444,61,32,29
2026-07-09T02:45:39,3145,200,500,2445,33,14,19
2026-07-09T02:50:59,3144,200,500,2444,9,5,4
2026-07-09T02:55:37,3047,200,500,2347,113,6,107
2026-07-09T03:01:06,3048,200,500,2348,13,8,5
2026-07-09T03:05:36,3049,200,500,2349,25,10,15
2026-07-09T03:10:57,3050,200,500,2350,17,8,9
2026-07-09T03:15:38,3052,200,500,2352,30,16,14
2026-07-09T03:21:03,3052,200,500,2352,19,12,7
2026-07-09T03:25:36,3053,200,500,2353,45,27,18
2026-07-09T03:31:04,3052,200,500,2352,19,11,8
2026-07-09T03:35:42,3054,200,500,2354,7,2,5
2026-07-09T03:41:01,3054,200,500,2354,10,6,4
2026-07-09T03:50:43,3055,200,500,2355,49,23,26
2026-07-09T03:55:40,3055,200,500,2355,24,19,5
2026-07-09T04:05:36,3057,200,500,2357,23,11,12
2026-07-09T04:10:59,3056,200,500,2356,37,23,14
2026-07-09T04:15:39,3057,200,500,2357,30,12,18
2026-07-09T04:21:06,3056,200,500,2356,19,11,8
2026-07-09T04:25:41,3056,200,500,2356,4,2,2
2026-07-09T04:35:38,3057,200,500,2357,34,22,12
2026-07-09T04:40:57,3058,200,500,2358,10,7,3
2026-07-09T04:45:47,3058,200,500,2358,0,0,0
2026-07-09T04:51:00,3060,200,500,2360,29,15,14
2026-07-09T04:55:37,3060,200,500,2360,5,3,2
2026-07-09T05:05:37,3062,200,500,2362,27,11,16
2026-07-09T05:11:04,3062,200,500,2362,13,7,6
2026-07-09T05:20:44,3063,200,500,2363,13,7,6
2026-07-09T05:26:02,3063,200,500,2363,4,2,2
2026-07-09T05:31:08,3063,200,500,2363,19,8,11
2026-07-09T05:35:37,3063,200,500,2363,12,7,5
2026-07-09T05:41:08,3063,200,500,2363,2,0,2
2026-07-09T05:45:38,3065,200,500,2365,6,3,3
2026-07-09T05:51:00,3066,200,500,2366,4,1,3
2026-07-09T05:55:36,3066,200,500,2366,11,5,6
2026-07-09T06:06:14,3066,200,500,2366,9,7,2
2026-07-09T06:10:59,3066,200,500,2366,4,0,4
2026-07-09T06:15:41,3066,200,500,2366,1,1,0
2026-07-09T06:21:06,3067,200,500,2367,14,9,5
2026-07-09T06:25:39,3067,200,500,2367,0,0,0
2026-07-09T06:31:14,3067,200,500,2367,8,5,3
2026-07-09T06:35:40,3067,200,500,2367,2,1,1
2026-07-09T06:45:38,3067,200,500,2367,11,7,4
2026-07-09T06:51:02,3067,200,500,2367,6,2,4
2026-07-09T06:55:47,3067,200,500,2367,2,0,2
2026-07-09T07:01:26,3067,200,500,2367,4,2,2
2026-07-09T07:10:40,3067,200,500,2367,11,5,6
2026-07-09T07:15:44,3067,200,500,2367,8,7,1
2026-07-09T07:21:06,3067,200,500,2367,3,0,3
2026-07-09T07:25:41,3067,200,500,2367,1,1,0
2026-07-09T07:35:36,3067,200,500,2367,9,5,4
2026-07-09T07:45:40,3067,200,500,2367,1,0,1
2026-07-09T07:51:12,3067,200,500,2367,0,0,0
2026-07-09T08:01:10,3069,200,500,2369,5,1,4
2026-07-09T08:05:37,3069,200,500,2369,1,1,0
2026-07-09T08:11:05,3069,200,500,2369,0,0,0
2026-07-09T08:21:00,3069,200,500,2369,1,1,0
2026-07-09T08:30:40,3069,200,500,2369,8,3,5
2026-07-09T08:35:47,3069,200,500,2369,2,2,0
2026-07-09T08:45:48,3069,200,500,2369,0,0,0
2026-07-09T08:51:07,3069,200,500,2369,0,0,0
2026-07-09T08:55:36,3069,200,500,2369,10,5,5
2026-07-09T09:01:12,3069,200,500,2369,0,0,0
2026-07-09T09:05:40,3069,200,500,2369,0,0,0
2026-07-09T09:15:40,3069,200,500,2369,0,0,0
2026-07-09T09:31:10,3069,200,500,2369,0,0,0
2026-07-09T09:40:42,3069,200,500,2369,0,0,0
2026-07-09T09:45:43,3069,200,500,2369,0,0,0
2026-07-09T09:55:38,3069,200,500,2369,0,0,0
2026-07-09T10:01:15,3069,200,500,2369,0,0,0
2026-07-09T10:05:51,3069,200,500,2369,0,0,0
2026-07-09T10:11:13,3069,200,500,2369,0,0,0
2026-07-09T10:21:04,3069,200,500,2369,0,0,0
2026-07-09T10:25:40,3069,200,500,2369,0,0,0
2026-07-09T10:35:37,3069,200,500,2369,0,0,0
2026-07-09T10:41:11,3069,200,500,2369,0,0,0
2026-07-09T10:45:42,3069,200,500,2369,0,0,0
2026-07-09T10:51:04,3069,200,500,2369,0,0,0
2026-07-09T10:55:43,3069,200,500,2369,0,0,0
2026-07-09T11:06:15,3069,200,500,2369,0,0,0
2026-07-09T11:11:05,3069,200,500,2369,0,0,0
2026-07-09T11:15:40,3069,200,500,2369,0,0,0
2026-07-09T11:21:07,3069,200,500,2369,0,0,0
2026-07-09T11:25:43,3069,200,500,2369,1,1,0
2026-07-09T11:40:36,3069,200,500,2369,0,0,0
2026-07-09T11:45:40,3069,200,500,2369,0,0,0
2026-07-09T11:51:01,3069,200,500,2369,0,0,0
2026-07-09T11:55:39,3069,200,500,2369,0,0,0
2026-07-09T12:05:39,3069,200,500,2369,2,1,1
2026-07-09T12:10:56,3069,200,500,2369,0,0,0
2026-07-09T12:15:39,3069,200,500,2369,2,2,0
2026-07-09T12:25:50,3069,200,500,2369,0,0,0
2026-07-09T12:48:17,3069,200,500,2369,5,2,3
2026-07-09T12:52:04,3070,200,500,2370,6,3,3
2026-07-09T12:58:54,3070,200,500,2370,1,0,1
2026-07-09T13:09:20,3070,200,500,2370,1,0,1
2026-07-09T13:13:28,3070,200,500,2370,7,4,3
2026-07-09T13:15:53,3070,200,500,2370,1,1,0
2026-07-09T13:21:34,3070,200,500,2370,2,1,1
2026-07-09T13:25:58,3070,200,500,2370,7,4,3
2026-07-09T13:30:59,3070,200,500,2370,0,0,0
2026-07-09T13:35:43,3070,200,500,2370,2,2,0
2026-07-09T13:40:56,3070,200,500,2370,0,0,0
2026-07-09T13:45:42,3070,200,500,2370,4,2,2
2026-07-09T13:50:56,3070,200,500,2370,3,2,1
2026-07-09T13:55:39,3070,200,500,2370,5,3,2
2026-07-09T14:01:12,3070,200,500,2370,1,0,1
2026-07-09T14:05:37,3070,200,500,2370,6,2,4
2026-07-09T14:10:52,3070,200,500,2370,5,3,2
2026-07-09T14:15:48,3071,200,500,2371,10,6,4
2026-07-09T14:20:49,3072,200,500,2372,13,6,7
2026-07-09T14:25:39,3072,200,500,2372,0,0,0
2026-07-09T14:30:58,3071,200,500,2371,2,2,0
2026-07-09T14:35:37,3071,200,500,2371,0,0,0
2026-07-09T14:40:51,3071,200,500,2371,0,0,0
2026-07-09T14:45:40,3073,200,500,2373,15,7,8
2026-07-09T14:51:07,3073,200,500,2373,3,2,1
2026-07-09T14:55:39,3073,200,500,2373,13,6,7
2026-07-09T15:01:05,3073,200,500,2373,9,1,8
2026-07-09T15:05:44,3073,200,500,2373,10,5,5
2026-07-09T15:10:49,3073,200,500,2373,0,0,0
2026-07-09T15:15:44,3073,200,500,2373,3,0,3
2026-07-09T15:20:52,3074,200,500,2374,10,3,7
2026-07-09T15:25:40,3074,200,500,2374,3,1,2
2026-07-09T15:30:57,3073,200,500,2373,3,2,1
2026-07-09T15:35:42,3073,200,500,2373,2,0,2
2026-07-09T15:41:02,3073,200,500,2373,18,10,8
2026-07-09T15:45:45,3073,200,500,2373,2,2,0
2026-07-09T15:50:56,3073,200,500,2373,0,0,0
2026-07-09T15:55:41,3075,200,500,2375,13,6,7
2026-07-09T16:01:00,3075,200,500,2375,0,0,0
2026-07-09T16:05:37,3076,200,500,2376,9,5,4
2026-07-09T16:10:53,3077,200,500,2377,5,3,2
2026-07-09T16:15:41,3077,200,500,2377,7,3,4
2026-07-09T16:21:07,3077,200,500,2377,12,6,6
2026-07-09T16:25:42,3077,200,500,2377,13,8,5
2026-07-09T16:30:58,3078,200,500,2378,19,10,9
2026-07-09T16:35:39,3078,200,500,2378,6,4,2
2026-07-09T16:40:52,3078,200,500,2378,0,0,0
2026-07-09T16:45:39,3077,200,500,2377,2,2,0
2026-07-09T16:50:53,3079,200,500,2379,9,6,3
2026-07-09T16:55:41,3080,200,500,2380,15,9,6
2026-07-09T17:00:58,3080,200,500,2380,4,3,1
2026-07-09T17:05:40,3080,200,500,2380,13,5,8
2026-07-09T17:10:52,3079,200,500,2379,28,19,9
2026-07-09T17:15:39,3079,200,500,2379,6,1,5
2026-07-09T17:20:52,3079,200,500,2379,13,9,4
2026-07-09T17:25:36,3081,200,500,2381,7,6,1
2026-07-09T17:30:58,3081,200,500,2381,10,4,6
2026-07-09T17:35:44,3081,200,500,2381,0,0,0
2026-07-09T17:40:52,3081,200,500,2381,0,0,0
2026-07-09T17:45:39,3081,200,500,2381,40,22,18
2026-07-09T17:50:56,3081,200,500,2381,8,3,5
2026-07-09T17:55:39,3082,200,500,2382,17,6,11
2026-07-09T18:01:03,3082,200,500,2382,22,9,13
2026-07-09T18:05:37,3081,200,500,2381,5,3,2
2026-07-09T18:10:56,3082,200,500,2382,5,4,1
2026-07-09T18:15:41,3082,200,500,2382,8,5,3
2026-07-09T18:20:47,3082,200,500,2382,10,4,6
2026-07-09T18:25:40,3082,200,500,2382,0,0,0
2026-07-09T18:30:57,3081,200,500,2381,7,2,5
2026-07-09T18:35:40,3083,200,500,2383,52,28,24
2026-07-09T18:40:50,3083,200,500,2383,8,3,5
2026-07-09T18:45:41,3084,200,500,2384,6,5,1
2026-07-09T18:50:49,3084,200,500,2384,9,4,5
2026-07-09T18:55:40,3084,200,500,2384,1,0,1
2026-07-09T19:00:59,3084,200,500,2384,18,11,7
2026-07-09T19:05:37,3086,200,500,2386,45,19,26
2026-07-09T19:11:04,3085,200,500,2385,7,4,3
2026-07-09T19:15:41,3086,200,500,2386,16,8,8
2026-07-09T19:20:53,3086,200,500,2386,7,5,2
2026-07-09T19:25:36,3086,200,500,2386,13,5,8
2026-07-09T19:30:56,3086,200,500,2386,8,5,3
2026-07-09T19:35:41,3087,200,500,2387,12,5,7
2026-07-09T19:40:54,3087,200,500,2387,19,10,9
2026-07-09T19:45:39,3087,200,500,2387,29,19,10
2026-07-09T19:50:50,3087,200,500,2387,5,1,4
2026-07-09T19:55:35,3087,200,500,2387,22,11,11
2026-07-09T20:01:02,3087,200,500,2387,6,4,2
2026-07-09T20:05:40,3088,200,500,2388,33,15,18
2026-07-09T20:10:52,3088,200,500,2388,20,12,8
2026-07-09T20:15:39,3088,200,500,2388,8,5,3
2026-07-09T20:20:50,3088,200,500,2388,11,3,8
2026-07-09T20:25:36,3090,200,500,2390,9,6,3
2026-07-09T20:30:59,3091,200,500,2391,22,9,13
2026-07-09T20:35:37,3094,200,500,2394,22,12,10
2026-07-09T20:40:54,3094,200,500,2394,2,2,0
2026-07-09T20:45:43,3093,200,500,2393,9,6,3
2026-07-09T20:50:49,3093,200,500,2393,14,8,6
2026-07-09T20:55:37,3093,200,500,2393,21,11,10
2026-07-09T21:00:58,3094,200,500,2394,48,24,24
2026-07-09T21:05:41,3094,200,500,2394,9,5,4
2026-07-09T21:10:52,3096,200,500,2396,12,6,6
2026-07-09T21:15:46,3097,200,500,2397,19,9,10
2026-07-09T21:20:53,3097,200,500,2397,12,8,4
2026-07-09T21:25:40,3097,200,500,2397,3,1,2
2026-07-09T21:31:01,3098,200,500,2398,11,6,5
2026-07-09T21:35:41,3098,200,500,2398,5,4,1
2026-07-09T21:40:52,3098,200,500,2398,12,6,6
2026-07-09T21:45:39,3099,200,500,2399,43,21,22
2026-07-09T21:50:50,3099,200,500,2399,13,6,7
2026-07-09T21:55:38,3099,200,500,2399,2,2,0
2026-07-09T22:00:58,3101,200,500,2401,21,8,13
2026-07-09T22:05:41,3101,200,500,2401,12,8,4
2026-07-09T22:10:56,3101,200,500,2401,12,5,7
2026-07-09T22:15:37,3101,200,500,2401,11,4,7
2026-07-09T22:20:55,3101,200,500,2401,25,13,12
2026-07-09T22:25:40,3101,200,500,2401,23,12,11
2026-07-09T22:31:01,3101,200,500,2401,11,6,5
2026-07-09T22:35:48,3101,200,500,2401,20,10,10
2026-07-09T22:40:50,3101,200,500,2401,19,10,9
2026-07-09T22:45:39,3101,200,500,2401,20,9,11
2026-07-09T22:50:50,3101,200,500,2401,10,6,4
2026-07-09T22:55:34,3102,200,500,2402,39,21,18
2026-07-09T23:00:59,3102,200,500,2402,18,8,10
2026-07-09T23:05:39,3102,200,500,2402,32,19,13
2026-07-09T23:10:53,3102,200,500,2402,21,10,11
2026-07-09T23:15:37,3102,200,500,2402,24,12,12
2026-07-09T23:20:52,3102,200,500,2402,4,1,3
2026-07-09T23:25:39,3104,200,500,2404,33,18,15
2026-07-09T23:31:03,3106,200,500,2406,29,16,13
2026-07-09T23:35:37,3107,200,500,2407,52,27,25
2026-07-09T23:40:53,3107,200,500,2407,10,6,4
2026-07-09T23:45:43,3107,200,500,2407,22,11,11
2026-07-09T23:50:50,3108,200,500,2408,15,9,6
2026-07-09T23:55:41,3107,200,500,2407,20,13,7
2026-07-10T00:00:58,3106,200,500,2406,18,9,9
2026-07-10T00:05:41,3111,200,500,2411,27,14,13
2026-07-10T00:10:53,3111,200,500,2411,4,2,2
2026-07-10T00:15:37,3112,200,500,2412,48,21,27
2026-07-10T00:20:50,3113,200,500,2413,32,19,13
2026-07-10T00:25:39,3113,200,500,2413,24,12,12
2026-07-10T00:30:56,3113,200,500,2413,11,8,3
2026-07-10T00:35:36,3114,200,500,2414,27,13,14
2026-07-10T00:40:57,3116,200,500,2416,10,4,6
2026-07-10T00:45:42,3119,200,500,2419,20,11,9
2026-07-10T00:50:55,3120,200,500,2420,36,19,17
2026-07-10T00:55:43,3120,200,500,2420,14,8,6
2026-07-10T01:00:56,3124,200,500,2424,37,21,16
2026-07-10T01:05:36,3126,200,500,2426,16,7,9
2026-07-10T01:10:48,3127,200,500,2427,15,7,8
2026-07-10T01:15:37,3128,200,500,2428,31,20,11
2026-07-10T01:20:51,3128,200,500,2428,35,19,16
2026-07-10T01:25:34,3127,200,500,2427,34,22,12
2026-07-10T01:30:56,3127,200,500,2427,14,5,9
2026-07-10T01:35:35,3129,200,500,2429,28,13,15
2026-07-10T01:40:47,3129,200,500,2429,30,18,12
2026-07-10T01:45:45,3130,200,500,2430,19,11,8
2026-07-10T01:50:49,3131,200,500,2431,19,9,10
2026-07-10T01:55:39,3130,200,500,2430,7,4,3
2026-07-10T02:01:00,3134,200,500,2434,30,15,15
2026-07-10T02:05:37,3134,200,500,2434,5,0,5
2026-07-10T02:10:54,3137,200,500,2437,64,39,25
2026-07-10T02:15:38,3137,200,500,2437,14,8,6
2026-07-10T02:20:53,3138,200,500,2438,31,16,15
2026-07-10T02:25:38,3138,200,500,2438,7,2,5
2026-07-10T02:30:50,3141,200,500,2441,30,15,15
2026-07-10T02:35:35,3143,200,500,2443,13,6,7
2026-07-10T02:40:49,3143,200,500,2443,16,12,4
2026-07-10T02:45:40,3146,200,500,2446,39,19,20
2026-07-10T02:50:53,3069,200,500,2369,72,7,65
2026-07-10T02:55:41,3069,200,500,2369,49,5,44
2026-07-10T03:01:01,3069,200,500,2369,42,23,19
2026-07-10T03:05:40,3069,200,500,2369,1,0,1
2026-07-10T03:10:48,3071,200,500,2371,9,6,3
2026-07-10T03:15:38,3071,200,500,2371,9,4,5
2026-07-10T03:20:51,3072,200,500,2372,39,21,18
2026-07-10T03:25:34,3072,200,500,2372,23,12,11
2026-07-10T03:30:50,3074,200,500,2374,25,11,14
2026-07-10T03:35:42,3077,200,500,2377,24,11,13
2026-07-10T03:40:50,3079,200,500,2379,8,3,5
2026-07-10T03:45:41,3079,200,500,2379,7,4,3
2026-07-10T03:50:49,3081,200,500,2381,39,17,22
2026-07-10T03:55:37,3080,200,500,2380,11,6,5
2026-07-10T04:01:02,3081,200,500,2381,5,3,2
2026-07-10T04:05:40,3083,200,500,2383,30,11,19
2026-07-10T04:10:49,3084,200,500,2384,4,1,3
2026-07-10T04:15:44,3084,200,500,2384,37,19,18
2026-07-10T04:21:00,3084,200,500,2384,6,3,3
2026-07-10T04:25:37,3085,200,500,2385,19,9,10
2026-07-10T04:31:01,3086,200,500,2386,14,6,8
2026-07-10T04:35:39,3086,200,500,2386,19,10,9
2026-07-10T04:40:50,3086,200,500,2386,14,8,6
2026-07-10T04:45:41,3088,200,500,2388,18,9,9
2026-07-10T04:50:58,3087,200,500,2387,15,8,7
2026-07-10T04:55:39,3087,200,500,2387,26,12,14
2026-07-10T05:00:58,3087,200,500,2387,8,5,3
2026-07-10T05:05:39,3087,200,500,2387,10,7,3
2026-07-10T05:10:55,3087,200,500,2387,8,3,5
