timestamp_utc,total_tracked,challenger_count,gm_count,master_count,games_detected_by_lp,lp_wins_detected,lp_losses_detected
2026-07-10T05:15:38,3087,200,500,2387,32,18,14
2026-07-10T05:20:48,3087,200,500,2387,0,0,0
2026-07-10T05:25:38,3087,200,500,2387,7,2,5
2026-07-10T05:31:00,3087,200,500,2387,0,0,0
2026-07-10T05:35:35,3090,200,500,2390,14,7,7
2026-07-10T05:40:51,3090,200,500,2390,8,3,5
2026-07-10T05:45:40,3090,200,500,2390,13,8,5
2026-07-10T05:50:53,3090,200,500,2390,0,0,0
2026-07-10T05:55:38,3090,200,500,2390,24,13,11
2026-07-10T06:01:01,3091,200,500,2391,12,5,7
2026-07-10T06:05:40,3091,200,500,2391,15,9,6
2026-07-10T06:10:55,3091,200,500,2391,7,3,4
2026-07-10T06:15:42,3091,200,500,2391,9,5,4
2026-07-10T06:20:57,3091,200,500,2391,16,8,8
2026-07-10T06:25:41,3091,200,500,2391,3,2,1
2026-07-10T06:31:02,3092,200,500,2392,1,1,0
2026-07-10T06:35:38,3091,200,500,2391,6,3,3
2026-07-10T06:40:50,3092,200,500,2392,6,3,3
2026-07-10T06:45:39,3092,200,500,2392,1,0,1
2026-07-10T06:50:55,3092,200,500,2392,0,0,0
2026-07-10T06:55:40,3092,200,500,2392,5,1,4
2026-07-10T07:01:05,3092,200,500,2392,1,0,1
2026-07-10T07:05:47,3092,200,500,2392,11,6,5
2026-07-10T07:10:54,3092,200,500,2392,1,0,1
2026-07-10T07:15:43,3092,200,500,2392,0,0,0
2026-07-10T07:20:52,3092,200,500,2392,0,0,0
2026-07-10T07:25:43,3092,200,500,2392,2,1,1
2026-07-10T07:30:57,3093,200,500,2393,5,3,2
2026-07-10T07:35:37,3093,200,500,2393,5,3,2
2026-07-10T07:40:50,3093,200,500,2393,1,0,1
2026-07-10T07:45:42,3093,200,500,2393,1,1,0
2026-07-10T07:50:53,3093,200,500,2393,0,0,0
2026-07-10T07:55:39,3093,200,500,2393,0,0,0
2026-07-10T08:01:01,3093,200,500,2393,0,0,0
2026-07-10T08:05:38,3093,200,500,2393,2,1,1
2026-07-10T08:10:55,3093,200,500,2393,0,0,0
2026-07-10T08:15:40,3093,200,500,2393,3,1,2
2026-07-10T08:20:55,3093,200,500,2393,3,2,1
2026-07-10T08:25:42,3093,200,500,2393,0,0,0
2026-07-10T08:31:04,3093,200,500,2393,2,1,1
2026-07-10T08:35:38,3093,200,500,2393,0,0,0
2026-07-10T08:40:52,3093,200,500,2393,0,0,0
2026-07-10T08:45:39,3093,200,500,2393,0,0,0
2026-07-10T08:50:52,3093,200,500,2393,0,0,0
2026-07-10T08:55:41,3093,200,500,2393,0,0,0
2026-07-10T09:01:00,3093,200,500,2393,0,0,0
2026-07-10T09:05:43,3093,200,500,2393,0,0,0
2026-07-10T09:10:53,3093,200,500,2393,0,0,0
2026-07-10T09:15:39,3093,200,500,2393,2,2,0
2026-07-10T09:20:53,3093,200,500,2393,0,0,0
2026-07-10T09:25:36,3093,200,500,2393,0,0,0
2026-07-10T09:30:56,3093,200,500,2393,0,0,0
2026-07-10T09:35:36,3093,200,500,2393,0,0,0
2026-07-10T09:40:53,3093,200,500,2393,0,0,0
2026-07-10T09:45:46,3093,200,500,2393,0,0,0
2026-07-10T09:50:53,3093,200,500,2393,0,0,0
2026-07-10T09:55:42,3093,200,500,2393,0,0,0
2026-07-10T10:01:14,3093,200,500,2393,0,0,0
2026-07-10T10:05:35,3093,200,500,2393,0,0,0
2026-07-10T10:10:54,3093,200,500,2393,0,0,0
2026-07-10T10:15:38,3093,200,500,2393,0,0,0
2026-07-10T10:20:55,3093,200,500,2393,0,0,0
2026-07-10T10:25:36,3093,200,500,2393,0,0,0
2026-07-10T10:31:00,3093,200,500,2393,0,0,0
2026-07-10T10:35:37,3093,200,500,2393,0,0,0
2026-07-10T10:40:57,3093,200,500,2393,0,0,0
2026-07-10T10:45:43,3094,200,500,2394,2,1,1
2026-07-10T10:50:56,3094,200,500,2394,2,1,1
2026-07-10T10:55:39,3094,200,500,2394,0,0,0
2026-07-10T11:01:03,3094,200,500,2394,0,0,0
2026-07-10T11:05:39,3094,200,500,2394,0,0,0
2026-07-10T11:10:52,3094,200,500,2394,0,0,0
2026-07-10T11:15:38,3094,200,500,2394,0,0,0
2026-07-10T11:20:53,3094,200,500,2394,0,0,0
2026-07-10T11:25:41,3094,200,500,2394,0,0,0
2026-07-10T11:31:00,3094,200,500,2394,0,0,0
2026-07-10T11:35:37,3094,200,500,2394,3,1,2
2026-07-10T11:40:52,3094,200,500,2394,1,0,1
2026-07-10T11:45:46,3094,200,500,2394,0,0,0
2026-07-10T11:50:53,3094,200,500,2394,0,0,0
2026-07-10T11:55:39,3094,200,500,2394,0,0,0
2026-07-10T12:01:05,3094,200,500,2394,0,0,0
2026-07-10T12:05:40,3094,200,500,2394,0,0,0
2026-07-10T12:10:51,3094,200,500,2394,0,0,0
2026-07-10T12:15:39,3094,200,500,2394,0,0,0
2026-07-10T12:20:51,3094,200,500,2394,1,0,1
2026-07-10T12:25:51,3094,200,500,2394,0,0,0
2026-07-10T12:31:01,3094,200,500,2394,0,0,0
2026-07-10T12:35:38,3094,200,500,2394,4,3,1
2026-07-10T12:40:55,3094,200,500,2394,3,1,2
2026-07-10T12:45:38,3094,200,500,2394,6,4,2
2026-07-10T12:50:52,3094,200,500,2394,1,0,1
2026-07-10T12:55:41,3094,200,500,2394,0,0,0
2026-07-10T13:01:00,3094,200,500,2394,2,2,0
2026-07-10T13:05:40,3094,200,500,2394,0,0,0
2026-07-10T13:10:53,3094,200,500,2394,4,2,2
2026-07-10T13:15:43,3094,200,500,2394,3,1,2
2026-07-10T13:20:55,3094,200,500,2394,3,2,1
2026-07-10T13:25:38,3093,200,500,2393,0,0,0
2026-07-10T13:30:55,3093,200,500,2393,0,0,0
2026-07-10T13:35:40,3093,200,500,2393,12,6,6
2026-07-10T13:40:51,3093,200,500,2393,5,3,2
2026-07-10T13:45:41,3093,200,500,2393,6,2,4
2026-07-10T13:50:57,3093,200,500,2393,4,3,1
2026-07-10T13:55:40,3093,200,500,2393,4,0,4
2026-07-10T14:01:07,3093,200,500,2393,2,2,0
2026-07-10T14:05:39,3093,200,500,2393,4,2,2
2026-07-10T14:10:55,3093,200,500,2393,1,1,0
2026-07-10T14:15:40,3093,200,500,2393,0,0,0
2026-07-10T14:20:54,3094,200,500,2394,4,3,1
2026-07-10T14:25:37,3093,200,500,2393,0,0,0
2026-07-10T14:30:56,3096,200,500,2396,5,4,1
2026-07-10T14:35:37,3096,200,500,2396,0,0,0
2026-07-10T14:40:54,3096,200,500,2396,1,0,1
2026-07-10T14:45:46,3096,200,500,2396,3,1,2
2026-07-10T14:50:56,3096,200,500,2396,1,1,0
2026-07-10T14:55:41,3096,200,500,2396,13,7,6
2026-07-10T15:01:02,3096,200,500,2396,4,1,3
2026-07-10T15:05:39,3096,200,500,2396,6,5,1
2026-07-10T15:10:58,3096,200,500,2396,5,2,3
2026-07-10T15:15:44,3096,200,500,2396,6,2,4
2026-07-10T15:20:54,3096,200,500,2396,6,4,2
2026-07-10T15:25:38,3098,200,500,2398,7,3,4
2026-07-10T15:30:59,3096,200,500,2396,1,0,1
2026-07-10T15:35:35,3098,200,500,2398,13,8,5
2026-07-10T15:40:57,3098,200,500,2398,1,1,0
2026-07-10T15:45:44,3097,200,500,2397,8,6,2
2026-07-10T15:50:54,3097,200,500,2397,5,5,0
2026-07-10T15:55:42,3097,200,500,2397,3,0,3
2026-07-10T16:01:02,3097,200,500,2397,16,11,5
2026-07-10T16:05:36,3097,200,500,2397,9,4,5
2026-07-10T16:10:55,3097,200,500,2397,3,2,1
2026-07-10T16:15:41,3097,200,500,2397,13,8,5
2026-07-10T16:20:56,3097,200,500,2397,12,6,6
2026-07-10T16:25:44,3097,200,500,2397,4,1,3
2026-07-10T16:31:01,3097,200,500,2397,7,3,4
2026-07-10T16:35:38,3097,200,500,2397,4,3,1
2026-07-10T16:40:57,3097,200,500,2397,0,0,0
2026-07-10T16:45:39,3097,200,500,2397,5,2,3
2026-07-10T16:50:54,3097,200,500,2397,26,13,13
2026-07-10T16:55:38,3097,200,500,2397,4,2,2
2026-07-10T17:01:04,3098,200,500,2398,6,5,1
2026-07-10T17:05:40,3098,200,500,2398,8,3,5
2026-07-10T17:10:56,3098,200,500,2398,13,7,6
2026-07-10T17:15:40,3098,200,500,2398,16,9,7
2026-07-10T17:20:56,3098,200,500,2398,9,3,6
2026-07-10T17:25:36,3099,200,500,2399,9,6,3
2026-07-10T17:31:02,3099,200,500,2399,6,4,2
2026-07-10T17:35:37,3099,200,500,2399,21,10,11
2026-07-10T17:40:57,3099,200,500,2399,11,4,7
2026-07-10T17:45:42,3099,200,500,2399,12,8,4
2026-07-10T17:50:56,3099,200,500,2399,23,13,10
2026-07-10T17:55:40,3098,200,500,2398,10,7,3
2026-07-10T18:01:06,3099,200,500,2399,2,0,2
2026-07-10T18:05:48,3099,200,500,2399,16,8,8
2026-07-10T18:10:59,3099,200,500,2399,5,3,2
2026-07-10T18:15:38,3099,200,500,2399,7,3,4
2026-07-10T18:20:56,3099,200,500,2399,8,4,4
2026-07-10T18:25:40,3098,200,500,2398,15,7,8
2026-07-10T18:31:02,3098,200,500,2398,7,2,5
2026-07-10T18:35:40,3098,200,500,2398,16,9,7
2026-07-10T18:41:03,3098,200,500,2398,1,1,0
2026-07-10T18:45:41,3098,200,500,2398,25,13,12
2026-07-10T18:50:50,3098,200,500,2398,3,2,1
2026-07-10T18:55:38,3099,200,500,2399,28,9,19
2026-07-10T19:01:00,3098,200,500,2398,18,13,5
2026-07-10T19:10:59,3099,200,500,2399,25,12,13
2026-07-10T19:15:46,3100,200,500,2400,15,8,7
2026-07-10T19:20:56,3100,200,500,2400,11,7,4
2026-07-10T19:25:37,3101,200,500,2401,19,10,9
2026-07-10T19:31:08,3101,200,500,2401,2,1,1
2026-07-10T19:35:35,3101,200,500,2401,8,3,5
2026-07-10T19:40:54,3102,200,500,2402,7,4,3
2026-07-10T19:45:43,3102,200,500,2402,9,5,4
2026-07-10T19:51:00,3102,200,500,2402,2,0,2
2026-07-10T19:55:34,3105,200,500,2405,14,9,5
2026-07-10T20:01:05,3105,200,500,2405,12,3,9
2026-07-10T20:05:38,3105,200,500,2405,8,5,3
2026-07-10T20:10:53,3105,200,500,2405,3,1,2
2026-07-10T20:15:42,3106,200,500,2406,30,16,14
2026-07-10T20:20:55,3108,200,500,2408,15,8,7
2026-07-10T20:25:36,3108,200,500,2408,10,5,5
2026-07-10T20:31:05,3108,200,500,2408,22,12,10
2026-07-10T20:35:38,3109,200,500,2409,5,2,3
2026-07-10T20:41:17,3109,200,500,2409,2,1,1
2026-07-10T20:45:47,3110,200,500,2410,11,4,7
2026-07-10T20:50:54,3112,200,500,2412,14,9,5
2026-07-10T20:55:40,3112,200,500,2412,3,2,1
2026-07-10T21:01:12,3113,200,500,2413,25,15,10
2026-07-10T21:05:40,3113,200,500,2413,1,1,0
2026-07-10T21:10:56,3115,200,500,2415,17,8,9
2026-07-10T21:15:40,3115,200,500,2415,5,3,2
2026-07-10T21:20:55,3115,200,500,2415,5,2,3
2026-07-10T21:25:38,3115,200,500,2415,17,6,11
2026-07-10T21:31:02,3118,200,500,2418,10,5,5
2026-07-10T21:35:42,3118,200,500,2418,13,8,5
2026-07-10T21:40:57,3118,200,500,2418,3,0,3
2026-07-10T21:45:42,3119,200,500,2419,22,12,10
2026-07-10T21:51:02,3119,200,500,2419,0,0,0
2026-07-10T21:55:42,3120,200,500,2420,41,23,18
2026-07-10T22:01:08,3120,200,500,2420,0,0,0
2026-07-10T22:05:38,3122,200,500,2422,36,17,19
2026-07-10T22:10:58,3122,200,500,2422,3,3,0
2026-07-10T22:15:40,3120,200,500,2420,23,10,13
2026-07-10T22:20:52,3120,200,500,2420,0,0,0
2026-07-10T22:25:32,3120,200,500,2420,10,5,5
2026-07-10T22:31:05,3120,200,500,2420,0,0,0
2026-07-10T22:35:36,3121,200,500,2421,32,16,16
2026-07-10T22:40:55,3120,200,500,2420,21,11,10
2026-07-10T22:45:44,3123,200,500,2423,32,14,18
2026-07-10T22:50:54,3123,200,500,2423,19,10,9
2026-07-10T22:55:35,3124,200,500,2424,11,6,5
2026-07-10T23:01:03,3124,200,500,2424,5,3,2
2026-07-10T23:05:35,3124,200,500,2424,9,5,4
2026-07-10T23:10:54,3125,200,500,2425,34,16,18
2026-07-10T23:15:44,3125,200,500,2425,12,7,5
2026-07-10T23:20:54,3127,200,500,2427,13,4,9
2026-07-10T23:25:42,3127,200,500,2427,6,3,3
2026-07-10T23:31:02,3133,200,500,2433,26,14,12
2026-07-10T23:35:38,3131,200,500,2431,21,11,10
2026-07-10T23:40:52,3133,200,500,2433,38,22,16
2026-07-10T23:45:39,3133,200,500,2433,6,3,3
2026-07-10T23:50:55,3133,200,500,2433,21,8,13
2026-07-10T23:55:34,3133,200,500,2433,1,1,0
2026-07-11T00:01:05,3132,200,500,2432,10,5,5
2026-07-11T00:05:42,3132,200,500,2432,33,19,14
2026-07-11T00:10:58,3133,200,500,2433,22,13,9
2026-07-11T00:15:38,3133,200,500,2433,7,4,3
2026-07-11T00:20:56,3134,200,500,2434,24,13,11
2026-07-11T00:25:39,3133,200,500,2433,11,5,6
2026-07-11T00:31:03,3135,200,500,2435,65,33,32
2026-07-11T00:35:35,3135,200,500,2435,5,3,2
2026-07-11T00:40:52,3135,200,500,2435,20,11,9
2026-07-11T00:45:42,3135,200,500,2435,3,2,1
2026-07-11T00:50:52,3139,200,500,2439,36,21,15
2026-07-11T00:55:35,3139,200,500,2439,11,6,5
2026-07-11T01:01:00,3139,200,500,2439,17,8,9
2026-07-11T01:05:42,3139,200,500,2439,8,3,5
2026-07-11T01:10:58,3140,200,500,2440,32,18,14
2026-07-11T01:15:37,3140,200,500,2440,11,6,5
2026-07-11T01:20:50,3140,200,500,2440,15,11,4
2026-07-11T01:25:37,3140,200,500,2440,27,16,11
2026-07-11T01:30:55,3143,200,500,2443,44,11,33
2026-07-11T01:35:40,3143,200,500,2443,26,13,13
2026-07-11T01:40:57,3145,200,500,2445,23,13,10
2026-07-11T01:45:41,3145,200,500,2445,10,4,6
2026-07-11T01:50:52,3145,200,500,2445,18,11,7
2026-07-11T01:55:43,3145,200,500,2445,14,8,6
2026-07-11T02:01:07,3146,200,500,2446,5,2,3
2026-07-11T02:05:39,3150,200,500,2450,58,30,28
2026-07-11T02:10:58,3153,200,500,2453,19,10,9
2026-07-11T02:15:40,3153,200,500,2453,18,11,7
2026-07-11T02:21:03,3152,200,500,2452,1,0,1
2026-07-11T02:25:41,3155,200,500,2455,43,19,24
2026-07-11T02:31:03,3154,200,500,2454,22,9,13
2026-07-11T02:35:35,3154,200,500,2454,22,13,9
2026-07-11T02:40:52,3154,200,500,2454,5,1,4
2026-07-11T02:45:42,3157,200,500,2457,36,20,16
2026-07-11T02:50:55,3157,200,500,2457,10,5,5
2026-07-11T02:55:36,3082,200,500,2382,143,29,114
2026-07-11T03:01:05,3082,200,500,2382,1,1,0
2026-07-11T03:05:37,3082,200,500,2382,28,17,11
2026-07-11T03:10:55,3082,200,500,2382,9,5,4
2026-07-11T03:15:43,3082,200,500,2382,16,7,9
2026-07-11T03:20:59,3082,200,500,2382,21,11,10
2026-07-11T03:25:43,3086,200,500,2386,23,11,12
2026-07-11T03:30:56,3086,200,500,2386,11,7,4
2026-07-11T03:35:38,3088,200,500,2388,26,9,17
2026-07-11T03:40:51,3091,200,500,2391,19,9,10
2026-07-11T03:45:37,3089,200,500,2389,7,4,3
2026-07-11T03:50:51,3091,200,500,2391,18,10,8
2026-07-11T03:55:35,3091,200,500,2391,8,7,1
2026-07-11T04:01:04,3091,200,500,2391,10,5,5
2026-07-11T04:05:39,3092,200,500,2392,36,18,18
2026-07-11T04:10:50,3092,200,500,2392,2,1,1
2026-07-11T04:15:37,3095,200,500,2395,22,10,12
2026-07-11T04:20:56,3095,200,500,2395,0,0,0
2026-07-11T04:25:37,3094,200,500,2394,32,18,14
2026-07-11T04:30:58,3094,200,500,2394,5,0,5
2026-07-11T04:35:39,3094,200,500,2394,14,8,6
2026-07-11T04:40:51,3094,200,500,2394,3,3,0
2026-07-11T04:45:41,3094,200,500,2394,18,8,10
2026-07-11T04:50:51,3098,200,500,2398,15,9,6
2026-07-11T04:55:38,3098,200,500,2398,3,2,1
2026-07-11T05:01:01,3106,200,500,2406,53,26,27
2026-07-11T05:05:39,3106,200,500,2406,9,3,6
2026-07-11T05:10:48,3107,200,500,2407,17,12,5
2026-07-11T05:15:41,3107,200,500,2407,11,3,8
2026-07-11T05:20:58,3107,200,500,2407,24,15,9
2026-07-11T05:25:35,3108,200,500,2408,17,9,8
2026-07-11T05:31:04,3108,200,500,2408,0,0,0
2026-07-11T05:35:37,3108,200,500,2408,15,8,7
2026-07-11T05:40:58,3108,200,500,2408,21,8,13
2026-07-11T05:45:39,3108,200,500,2408,16,11,5
2026-07-11T05:50:56,3108,200,500,2408,17,4,13
2026-07-11T05:55:37,3109,200,500,2409,16,9,7
2026-07-11T06:01:02,3110,200,500,2410,24,15,9
2026-07-11T06:05:39,3110,200,500,2410,3,1,2
2026-07-11T06:10:50,3110,200,500,2410,8,4,4
2026-07-11T06:15:45,3111,200,500,2411,2,2,0
2026-07-11T06:20:56,3110,200,500,2410,2,0,2
2026-07-11T06:25:40,3112,200,500,2412,16,7,9
2026-07-11T06:30:58,3112,200,500,2412,11,5,6
2026-07-11T06:35:40,3112,200,500,2412,7,4,3
2026-07-11T06:40:53,3113,200,500,2413,12,6,6
2026-07-11T06:45:38,3113,200,500,2413,5,2,3
2026-07-11T06:50:52,3113,200,500,2413,1,1,0
2026-07-11T06:55:42,3113,200,500,2413,1,0,1
2026-07-11T07:01:05,3114,200,500,2414,6,6,0
2026-07-11T07:05:39,3113,200,500,2413,4,1,3
2026-07-11T07:10:51,3114,200,500,2414,3,3,0
2026-07-11T07:15:35,3115,200,500,2415,7,3,4
2026-07-11T07:20:54,3116,200,500,2416,5,2,3
2026-07-11T07:25:36,3116,200,500,2416,2,2,0
2026-07-11T07:30:57,3116,200,500,2416,5,2,3
2026-07-11T07:35:34,3117,200,500,2417,8,4,4
2026-07-11T07:40:50,3117,200,500,2417,3,1,2
2026-07-11T07:45:44,3117,200,500,2417,9,6,3
2026-07-11T07:50:50,3117,200,500,2417,0,0,0
2026-07-11T07:55:36,3117,200,500,2417,0,0,0
2026-07-11T08:01:06,3117,200,500,2417,0,0,0
2026-07-11T08:05:40,3118,200,500,2418,1,1,0
2026-07-11T08:10:56,3118,200,500,2418,3,1,2
2026-07-11T08:15:41,3118,200,500,2418,3,3,0
2026-07-11T08:20:51,3118,200,500,2418,0,0,0
2026-07-11T08:25:36,3118,200,500,2418,0,0,0
2026-07-11T08:31:01,3118,200,500,2418,0,0,0
2026-07-11T08:35:36,3118,200,500,2418,0,0,0
2026-07-11T08:40:50,3118,200,500,2418,1,0,1
2026-07-11T08:45:37,3120,200,500,2420,4,4,0
2026-07-11T08:51:19,3120,200,500,2420,0,0,0
2026-07-11T08:55:35,3120,200,500,2420,0,0,0
2026-07-11T09:01:03,3120,200,500,2420,2,0,2
2026-07-11T09:05:36,3120,200,500,2420,5,5,0
2026-07-11T09:10:55,3120,200,500,2420,2,0,2
2026-07-11T09:15:43,3120,200,500,2420,0,0,0
2026-07-11T09:20:56,3120,200,500,2420,0,0,0
2026-07-11T09:25:36,3120,200,500,2420,1,1,0
2026-07-11T09:30:57,3120,200,500,2420,0,0,0
2026-07-11T09:35:35,3120,200,500,2420,0,0,0
2026-07-11T09:40:54,3120,200,500,2420,5,3,2
2026-07-11T09:45:45,3120,200,500,2420,1,1,0
2026-07-11T09:50:51,3120,200,500,2420,0,0,0
2026-07-11T09:55:36,3120,200,500,2420,0,0,0
2026-07-11T10:01:07,3120,200,500,2420,0,0,0
2026-07-11T10:05:40,3120,200,500,2420,2,1,1
2026-07-11T10:10:53,3120,200,500,2420,4,2,2
2026-07-11T10:15:41,3120,200,500,2420,2,0,2
2026-07-11T10:20:56,3119,200,500,2419,3,2,1
2026-07-11T10:25:35,3119,200,500,2419,1,0,1
2026-07-11T10:31:01,3119,200,500,2419,0,0,0
2026-07-11T10:35:39,3119,200,500,2419,0,0,0
2026-07-11T10:40:58,3119,200,500,2419,0,0,0
2026-07-11T10:45:44,3119,200,500,2419,0,0,0
2026-07-11T10:50:54,3119,200,500,2419,0,0,0
2026-07-11T10:55:40,3119,200,500,2419,2,0,2
2026-07-11T11:01:03,3119,200,500,2419,7,6,1
2026-07-11T11:05:39,3119,200,500,2419,2,0,2
2026-07-11T11:10:55,3119,200,500,2419,0,0,0
