timestamp_utc,total_tracked,challenger_count,gm_count,master_count,games_detected_by_lp,lp_wins_detected,lp_losses_detected
2026-07-11T11:15:37,3119,200,500,2419,1,0,1
2026-07-11T11:20:58,3119,200,500,2419,0,0,0
2026-07-11T11:25:40,3119,200,500,2419,0,0,0
2026-07-11T11:30:59,3119,200,500,2419,0,0,0
2026-07-11T11:35:38,3119,200,500,2419,1,1,0
2026-07-11T11:40:53,3119,200,500,2419,0,0,0
2026-07-11T11:45:39,3119,200,500,2419,0,0,0
2026-07-11T11:50:52,3119,200,500,2419,0,0,0
2026-07-11T11:55:36,3119,200,500,2419,2,1,1
2026-07-11T12:01:05,3119,200,500,2419,0,0,0
2026-07-11T12:05:36,3119,200,500,2419,0,0,0
2026-07-11T12:10:53,3120,200,500,2420,1,0,1
2026-07-11T12:15:47,3120,200,500,2420,0,0,0
2026-07-11T12:20:51,3120,200,500,2420,0,0,0
2026-07-11T12:25:34,3120,200,500,2420,2,2,0
2026-07-11T12:30:57,3120,200,500,2420,3,0,3
2026-07-11T12:35:35,3120,200,500,2420,0,0,0
2026-07-11T12:40:56,3120,200,500,2420,1,0,1
2026-07-11T12:45:37,3120,200,500,2420,3,1,2
2026-07-11T12:50:51,3120,200,500,2420,1,1,0
2026-07-11T12:55:34,3120,200,500,2420,0,0,0
2026-07-11T13:01:00,3120,200,500,2420,3,3,0
2026-07-11T13:05:38,3120,200,500,2420,5,2,3
2026-07-11T13:10:55,3120,200,500,2420,0,0,0
2026-07-11T13:15:38,3120,200,500,2420,0,0,0
2026-07-11T13:20:51,3119,200,500,2419,1,1,0
2026-07-11T13:25:42,3119,200,500,2419,1,0,1
2026-07-11T13:31:03,3119,200,500,2419,4,3,1
2026-07-11T13:35:35,3119,200,500,2419,1,1,0
2026-07-11T13:40:52,3119,200,500,2419,0,0,0
2026-07-11T13:45:38,3120,200,500,2420,7,2,5
2026-07-11T13:50:55,3120,200,500,2420,1,0,1
2026-07-11T13:55:35,3120,200,500,2420,7,4,3
2026-07-11T14:01:02,3120,200,500,2420,0,0,0
2026-07-11T14:05:37,3120,200,500,2420,0,0,0
2026-07-11T14:11:00,3120,200,500,2420,10,5,5
2026-07-11T14:15:44,3120,200,500,2420,10,5,5
2026-07-11T14:20:55,3120,200,500,2420,0,0,0
2026-07-11T14:25:37,3120,200,500,2420,2,1,1
2026-07-11T14:30:56,3120,200,500,2420,3,2,1
2026-07-11T14:35:39,3121,200,500,2421,12,5,7
2026-07-11T14:40:52,3121,200,500,2421,4,3,1
2026-07-11T14:45:38,3121,200,500,2421,7,3,4
2026-07-11T14:50:51,3121,200,500,2421,0,0,0
2026-07-11T14:55:37,3124,200,500,2424,18,8,10
2026-07-11T15:01:01,3124,200,500,2424,5,3,2
2026-07-11T15:05:37,3124,200,500,2424,10,5,5
2026-07-11T15:10:53,3124,200,500,2424,14,8,6
2026-07-11T15:15:38,3124,200,500,2424,0,0,0
2026-07-11T15:20:54,3124,200,500,2424,9,6,3
2026-07-11T15:25:37,3124,200,500,2424,0,0,0
2026-07-11T15:31:01,3124,200,500,2424,17,9,8
2026-07-11T15:35:39,3124,200,500,2424,3,2,1
2026-07-11T15:40:56,3124,200,500,2424,8,6,2
2026-07-11T15:45:44,3124,200,500,2424,0,0,0
2026-07-11T15:50:52,3124,200,500,2424,20,11,9
2026-07-11T15:55:35,3124,200,500,2424,0,0,0
2026-07-11T16:01:05,3125,200,500,2425,9,3,6
2026-07-11T16:05:36,3125,200,500,2425,9,5,4
2026-07-11T16:10:52,3126,200,500,2426,11,7,4
2026-07-11T16:15:39,3126,200,500,2426,0,0,0
2026-07-11T16:20:50,3126,200,500,2426,0,0,0
2026-07-11T16:25:37,3125,200,500,2425,3,2,1
2026-07-11T16:30:59,3125,200,500,2425,4,3,1
2026-07-11T16:35:35,3125,200,500,2425,20,11,9
2026-07-11T16:40:53,3125,200,500,2425,0,0,0
2026-07-11T16:45:41,3125,200,500,2425,16,9,7
2026-07-11T16:50:47,3125,200,500,2425,1,1,0
2026-07-11T16:55:34,3125,200,500,2425,22,13,9
2026-07-11T17:01:05,3125,200,500,2425,5,2,3
2026-07-11T17:05:39,3126,200,500,2426,22,11,11
2026-07-11T17:10:50,3126,200,500,2426,5,2,3
2026-07-11T17:15:40,3128,200,500,2428,20,13,7
2026-07-11T17:20:55,3128,200,500,2428,14,7,7
2026-07-11T17:25:35,3128,200,500,2428,8,6,2
2026-07-11T17:31:07,3128,200,500,2428,24,13,11
2026-07-11T17:35:40,3128,200,500,2428,6,3,3
2026-07-11T17:40:55,3128,200,500,2428,7,4,3
2026-07-11T17:45:39,3129,200,500,2429,17,7,10
2026-07-11T17:50:56,3129,200,500,2429,6,2,4
2026-07-11T17:55:35,3130,200,500,2430,4,2,2
2026-07-11T18:00:59,3130,200,500,2430,13,9,4
2026-07-11T18:05:39,3130,200,500,2430,5,4,1
2026-07-11T18:10:56,3131,200,500,2431,30,14,16
2026-07-11T18:15:39,3131,200,500,2431,0,0,0
2026-07-11T18:20:49,3131,200,500,2431,14,3,11
2026-07-11T18:25:37,3132,200,500,2432,13,9,4
2026-07-11T18:30:56,3133,200,500,2433,35,18,17
2026-07-11T18:35:39,3133,200,500,2433,15,6,9
2026-07-11T18:40:55,3134,200,500,2434,13,7,6
2026-07-11T18:45:40,3138,200,500,2438,21,11,10
2026-07-11T18:50:54,3139,200,500,2439,13,7,6
2026-07-11T18:55:35,3139,200,500,2439,2,2,0
2026-07-11T19:01:00,3144,200,500,2444,28,13,15
2026-07-11T19:05:42,3144,200,500,2444,11,7,4
2026-07-11T19:10:53,3144,200,500,2444,19,7,12
2026-07-11T19:15:41,3144,200,500,2444,0,0,0
2026-07-11T19:20:51,3147,200,500,2447,52,28,24
2026-07-11T19:25:38,3147,200,500,2447,7,4,3
2026-07-11T19:31:00,3150,200,500,2450,30,13,17
2026-07-11T19:35:39,3150,200,500,2450,19,9,10
2026-07-11T19:40:56,3149,200,500,2449,18,7,11
2026-07-11T19:45:39,3152,200,500,2452,25,11,14
2026-07-11T19:50:53,3151,200,500,2451,13,9,4
2026-07-11T19:55:34,3152,200,500,2452,36,11,25
2026-07-11T20:01:07,3153,200,500,2453,37,23,14
2026-07-11T20:05:35,3152,200,500,2452,27,13,14
2026-07-11T20:10:54,3154,200,500,2454,43,23,20
2026-07-11T20:15:39,3156,200,500,2456,11,5,6
2026-07-11T20:20:51,3157,200,500,2457,11,8,3
2026-07-11T20:25:39,3158,200,500,2458,59,31,28
2026-07-11T20:30:58,3157,200,500,2457,15,8,7
2026-07-11T20:35:38,3161,200,500,2461,55,30,25
2026-07-11T20:41:03,3160,200,500,2460,19,10,9
2026-07-11T20:45:38,3161,200,500,2461,15,8,7
2026-07-11T20:50:54,3162,200,500,2462,24,10,14
2026-07-11T20:55:39,3162,200,500,2462,8,5,3
2026-07-11T21:01:01,3165,200,500,2465,10,6,4
2026-07-11T21:05:42,3166,200,500,2466,11,7,4
2026-07-11T21:11:00,3166,200,500,2466,27,16,11
2026-07-11T21:15:41,3166,200,500,2466,7,3,4
2026-07-11T21:20:53,3166,200,500,2466,9,5,4
2026-07-11T21:25:39,3166,200,500,2466,2,0,2
2026-07-11T21:31:00,3167,200,500,2467,13,5,8
2026-07-11T21:35:37,3167,200,500,2467,4,2,2
2026-07-11T21:40:54,3169,200,500,2469,21,12,9
2026-07-11T21:45:41,3169,200,500,2469,6,3,3
2026-07-11T21:50:54,3170,200,500,2470,23,13,10
2026-07-11T21:55:36,3170,200,500,2470,4,2,2
2026-07-11T22:01:03,3170,200,500,2470,8,3,5
2026-07-11T22:05:38,3170,200,500,2470,14,10,4
2026-07-11T22:10:54,3170,200,500,2470,28,17,11
2026-07-11T22:15:38,3171,200,500,2471,15,9,6
2026-07-11T22:20:57,3171,200,500,2471,6,1,5
2026-07-11T22:25:37,3173,200,500,2473,12,6,6
2026-07-11T22:30:58,3173,200,500,2473,13,5,8
2026-07-11T22:35:37,3173,200,500,2473,10,6,4
2026-07-11T22:40:56,3173,200,500,2473,10,5,5
2026-07-11T22:45:45,3173,200,500,2473,31,15,16
2026-07-11T22:50:54,3173,200,500,2473,9,4,5
2026-07-11T22:55:38,3173,200,500,2473,2,1,1
2026-07-11T23:01:02,3173,200,500,2473,11,6,5
2026-07-11T23:05:37,3175,200,500,2475,11,7,4
2026-07-11T23:10:51,3175,200,500,2475,6,2,4
2026-07-11T23:15:46,3175,200,500,2475,15,7,8
2026-07-11T23:20:50,3175,200,500,2475,9,3,6
2026-07-11T23:25:42,3176,200,500,2476,40,25,15
2026-07-11T23:30:58,3176,200,500,2476,4,0,4
2026-07-11T23:35:45,3177,200,500,2477,10,7,3
2026-07-11T23:40:54,3178,200,500,2478,8,3,5
2026-07-11T23:45:39,3179,200,500,2479,8,5,3
2026-07-11T23:50:55,3180,200,500,2480,21,7,14
2026-07-11T23:55:38,3180,200,500,2480,7,4,3
2026-07-12T00:01:09,3180,200,500,2480,20,10,10
2026-07-12T00:05:39,3180,200,500,2480,1,0,1
2026-07-12T00:10:56,3180,200,500,2480,8,4,4
2026-07-12T00:15:41,3179,200,500,2479,11,6,5
2026-07-12T00:20:59,3179,200,500,2479,12,6,6
2026-07-12T00:25:40,3180,200,500,2480,32,18,14
2026-07-12T00:31:06,3180,200,500,2480,13,10,3
2026-07-12T00:35:39,3180,200,500,2480,12,7,5
2026-07-12T00:40:54,3184,200,500,2484,25,13,12
2026-07-12T00:45:37,3184,200,500,2484,14,9,5
2026-07-12T00:50:54,3184,200,500,2484,5,2,3
2026-07-12T00:55:36,3184,200,500,2484,5,3,2
2026-07-12T01:00:58,3187,200,500,2487,35,19,16
2026-07-12T01:05:41,3188,200,500,2488,26,16,10
2026-07-12T01:10:58,3188,200,500,2488,13,8,5
2026-07-12T01:15:40,3188,200,500,2488,16,4,12
2026-07-12T01:20:54,3188,200,500,2488,0,0,0
2026-07-12T01:25:37,3187,200,500,2487,45,28,17
2026-07-12T01:31:01,3187,200,500,2487,10,4,6
2026-07-12T01:35:40,3189,200,500,2489,42,25,17
2026-07-12T01:41:01,3190,200,500,2490,19,10,9
2026-07-12T01:45:40,3191,200,500,2491,25,10,15
2026-07-12T01:50:51,3191,200,500,2491,25,13,12
2026-07-12T01:55:43,3191,200,500,2491,9,6,3
2026-07-12T02:01:00,3191,200,500,2491,13,3,10
2026-07-12T02:05:36,3191,200,500,2491,17,10,7
2026-07-12T02:10:54,3192,200,500,2492,32,19,13
2026-07-12T02:15:40,3193,200,500,2493,29,13,16
2026-07-12T02:20:51,3192,200,500,2492,10,5,5
2026-07-12T02:25:36,3196,200,500,2496,22,11,11
2026-07-12T02:30:57,3199,200,500,2499,23,12,11
2026-07-12T02:35:40,3200,200,500,2500,28,12,16
2026-07-12T02:40:53,3201,200,500,2501,5,4,1
2026-07-12T02:45:40,3201,200,500,2501,21,12,9
2026-07-12T02:50:50,3101,200,500,2401,86,8,78
2026-07-12T02:55:39,3101,200,500,2401,10,9,1
2026-07-12T03:01:01,3101,200,500,2401,39,6,33
2026-07-12T03:05:40,3102,200,500,2402,10,7,3
2026-07-12T03:10:55,3103,200,500,2403,61,28,33
2026-07-12T03:15:40,3103,200,500,2403,22,13,9
2026-07-12T03:20:54,3105,200,500,2405,11,6,5
2026-07-12T03:25:43,3105,200,500,2405,4,1,3
2026-07-12T03:31:00,3105,200,500,2405,17,13,4
2026-07-12T03:35:42,3105,200,500,2405,2,1,1
2026-07-12T03:40:49,3105,200,500,2405,35,18,17
2026-07-12T03:45:38,3106,200,500,2406,18,10,8
2026-07-12T03:50:51,3106,200,500,2406,26,14,12
2026-07-12T03:55:36,3106,200,500,2406,17,8,9
2026-07-12T04:01:02,3106,200,500,2406,18,13,5
2026-07-12T04:05:40,3105,200,500,2405,4,2,2
2026-07-12T04:10:55,3106,200,500,2406,6,3,3
2026-07-12T04:15:40,3107,200,500,2407,16,6,10
2026-07-12T04:20:51,3107,200,500,2407,18,13,5
2026-07-12T04:25:42,3107,200,500,2407,7,5,2
2026-07-12T04:30:59,3108,200,500,2408,44,23,21
2026-07-12T04:35:35,3108,200,500,2408,14,7,7
2026-07-12T04:40:51,3108,200,500,2408,15,8,7
2026-07-12T04:45:39,3110,200,500,2410,8,5,3
2026-07-12T04:50:54,3111,200,500,2411,13,6,7
2026-07-12T04:55:35,3112,200,500,2412,26,13,13
2026-07-12T05:01:04,3112,200,500,2412,8,5,3
2026-07-12T05:05:36,3112,200,500,2412,11,5,6
2026-07-12T05:10:52,3111,200,500,2411,16,8,8
2026-07-12T05:15:40,3111,200,500,2411,24,15,9
2026-07-12T05:20:56,3111,200,500,2411,0,0,0
2026-07-12T05:25:36,3112,200,500,2412,28,12,16
2026-07-12T05:31:04,3114,200,500,2414,6,3,3
2026-07-12T05:35:39,3114,200,500,2414,9,6,3
2026-07-12T05:40:52,3116,200,500,2416,12,4,8
2026-07-12T05:45:39,3116,200,500,2416,6,4,2
2026-07-12T05:50:50,3116,200,500,2416,14,4,10
2026-07-12T05:55:43,3119,200,500,2419,26,16,10
2026-07-12T06:01:03,3117,200,500,2417,1,1,0
2026-07-12T06:05:44,3117,200,500,2417,30,17,13
2026-07-12T06:10:56,3117,200,500,2417,4,3,1
2026-07-12T06:15:43,3117,200,500,2417,5,2,3
2026-07-12T06:20:51,3118,200,500,2418,13,8,5
2026-07-12T06:25:37,3118,200,500,2418,2,2,0
2026-07-12T06:31:01,3118,200,500,2418,5,2,3
2026-07-12T06:35:41,3119,200,500,2419,16,8,8
2026-07-12T06:40:53,3119,200,500,2419,4,2,2
2026-07-12T06:45:40,3120,200,500,2420,6,4,2
2026-07-12T06:50:52,3120,200,500,2420,4,3,1
2026-07-12T07:01:03,3121,200,500,2421,25,12,13
2026-07-12T07:05:35,3121,200,500,2421,0,0,0
2026-07-12T07:10:50,3121,200,500,2421,6,4,2
2026-07-12T07:15:47,3121,200,500,2421,0,0,0
2026-07-12T07:20:54,3121,200,500,2421,10,5,5
2026-07-12T07:25:40,3121,200,500,2421,4,2,2
2026-07-12T07:31:03,3121,200,500,2421,5,2,3
2026-07-12T07:35:35,3121,200,500,2421,1,1,0
2026-07-12T07:40:53,3121,200,500,2421,8,4,4
2026-07-12T07:45:39,3121,200,500,2421,0,0,0
2026-07-12T07:51:00,3121,200,500,2421,5,2,3
2026-07-12T07:55:38,3121,200,500,2421,0,0,0
2026-07-12T08:01:03,3121,200,500,2421,0,0,0
2026-07-12T08:05:38,3121,200,500,2421,0,0,0
2026-07-12T08:10:50,3122,200,500,2422,3,2,1
2026-07-12T08:15:40,3121,200,500,2421,5,2,3
2026-07-12T08:20:58,3122,200,500,2422,6,4,2
2026-07-12T08:25:37,3122,200,500,2422,4,1,3
2026-07-12T08:30:58,3122,200,500,2422,2,2,0
2026-07-12T08:35:39,3124,200,500,2424,1,0,1
2026-07-12T08:41:01,3124,200,500,2424,0,0,0
2026-07-12T08:45:43,3124,200,500,2424,0,0,0
2026-07-12T08:50:54,3124,200,500,2424,0,0,0
2026-07-12T08:55:37,3124,200,500,2424,0,0,0
2026-07-12T09:01:03,3124,200,500,2424,0,0,0
2026-07-12T09:05:39,3124,200,500,2424,2,1,1
2026-07-12T09:10:59,3124,200,500,2424,4,3,1
2026-07-12T09:15:41,3124,200,500,2424,1,0,1
2026-07-12T09:20:51,3124,200,500,2424,3,2,1
2026-07-12T09:25:36,3124,200,500,2424,0,0,0
2026-07-12T09:31:00,3124,200,500,2424,0,0,0
2026-07-12T09:35:38,3124,200,500,2424,0,0,0
2026-07-12T09:40:54,3124,200,500,2424,5,3,2
2026-07-12T09:45:43,3124,200,500,2424,0,0,0
2026-07-12T09:50:54,3124,200,500,2424,0,0,0
2026-07-12T09:55:39,3124,200,500,2424,0,0,0
2026-07-12T10:01:03,3124,200,500,2424,0,0,0
2026-07-12T10:05:40,3124,200,500,2424,0,0,0
2026-07-12T10:10:56,3124,200,500,2424,0,0,0
2026-07-12T10:15:40,3124,200,500,2424,0,0,0
2026-07-12T10:20:57,3124,200,500,2424,4,2,2
2026-07-12T10:25:40,3124,200,500,2424,0,0,0
2026-07-12T10:31:01,3124,200,500,2424,0,0,0
2026-07-12T10:35:43,3124,200,500,2424,0,0,0
2026-07-12T10:40:53,3124,200,500,2424,0,0,0
2026-07-12T10:45:40,3124,200,500,2424,0,0,0
2026-07-12T10:50:52,3124,200,500,2424,0,0,0
2026-07-12T10:55:38,3124,200,500,2424,0,0,0
2026-07-12T11:02:03,3124,200,500,2424,0,0,0
2026-07-12T11:05:40,3124,200,500,2424,3,2,1
2026-07-12T11:10:55,3124,200,500,2424,0,0,0
2026-07-12T11:15:41,3124,200,500,2424,0,0,0
2026-07-12T11:20:55,3124,200,500,2424,5,2,3
2026-07-12T11:25:40,3124,200,500,2424,0,0,0
2026-07-12T11:31:02,3124,200,500,2424,0,0,0
2026-07-12T11:35:37,3124,200,500,2424,1,1,0
2026-07-12T11:40:54,3124,200,500,2424,0,0,0
2026-07-12T11:45:41,3124,200,500,2424,0,0,0
2026-07-12T11:50:54,3124,200,500,2424,0,0,0
2026-07-12T11:55:42,3124,200,500,2424,0,0,0
2026-07-12T12:01:08,3124,200,500,2424,1,1,0
2026-07-12T12:05:44,3124,200,500,2424,5,2,3
2026-07-12T12:10:58,3124,200,500,2424,0,0,0
2026-07-12T12:15:40,3124,200,500,2424,0,0,0
2026-07-12T12:20:52,3124,200,500,2424,0,0,0
2026-07-12T12:25:35,3124,200,500,2424,0,0,0
2026-07-12T12:31:00,3124,200,500,2424,0,0,0
2026-07-12T12:35:39,3124,200,500,2424,0,0,0
2026-07-12T12:40:55,3124,200,500,2424,0,0,0
2026-07-12T12:45:43,3124,200,500,2424,3,2,1
2026-07-12T12:50:50,3124,200,500,2424,0,0,0
2026-07-12T12:55:37,3124,200,500,2424,0,0,0
2026-07-12T13:01:02,3125,200,500,2425,0,0,0
2026-07-12T13:05:40,3125,200,500,2425,5,1,4
2026-07-12T13:10:55,3125,200,500,2425,3,3,0
2026-07-12T13:15:41,3125,200,500,2425,0,0,0
2026-07-12T13:20:55,3125,200,500,2425,0,0,0
2026-07-12T13:25:36,3126,200,500,2426,8,3,5
2026-07-12T13:30:57,3126,200,500,2426,2,1,1
2026-07-12T13:35:43,3126,200,500,2426,3,2,1
2026-07-12T13:40:55,3126,200,500,2426,2,1,1
2026-07-12T13:45:38,3126,200,500,2426,0,0,0
2026-07-12T13:50:58,3126,200,500,2426,2,1,1
2026-07-12T13:55:37,3126,200,500,2426,7,4,3
2026-07-12T14:01:01,3127,200,500,2427,12,7,5
2026-07-12T14:05:35,3127,200,500,2427,1,0,1
2026-07-12T14:10:56,3127,200,500,2427,9,5,4
2026-07-12T14:15:42,3127,200,500,2427,7,4,3
2026-07-12T14:20:58,3127,200,500,2427,2,1,1
2026-07-12T14:25:41,3127,200,500,2427,6,5,1
2026-07-12T14:30:57,3127,200,500,2427,5,4,1
2026-07-12T14:35:36,3127,200,500,2427,0,0,0
2026-07-12T14:40:57,3127,200,500,2427,1,0,1
2026-07-12T14:45:38,3127,200,500,2427,1,1,0
2026-07-12T14:50:53,3128,200,500,2428,7,4,3
2026-07-12T14:55:38,3129,200,500,2429,8,4,4
2026-07-12T15:01:01,3129,200,500,2429,5,3,2
2026-07-12T15:05:37,3130,200,500,2430,10,5,5
2026-07-12T15:10:53,3130,200,500,2430,3,3,0
2026-07-12T15:15:41,3129,200,500,2429,14,6,8
2026-07-12T15:20:53,3129,200,500,2429,0,0,0
2026-07-12T15:25:35,3129,200,500,2429,10,6,4
2026-07-12T15:30:57,3131,200,500,2431,18,11,7
2026-07-12T15:35:35,3130,200,500,2430,13,6,7
2026-07-12T15:40:53,3132,200,500,2432,14,9,5
2026-07-12T15:45:38,3132,200,500,2432,10,3,7
2026-07-12T15:50:56,3132,200,500,2432,7,4,3
2026-07-12T15:55:41,3132,200,500,2432,23,11,12
2026-07-12T16:01:01,3132,200,500,2432,9,5,4
2026-07-12T16:05:40,3132,200,500,2432,13,7,6
2026-07-12T16:10:54,3135,200,500,2435,13,8,5
2026-07-12T16:15:40,3136,200,500,2436,19,9,10
2026-07-12T16:20:54,3136,200,500,2436,11,6,5
2026-07-12T16:25:39,3136,200,500,2436,25,14,11
2026-07-12T16:30:57,3136,200,500,2436,3,1,2
2026-07-12T16:35:39,3136,200,500,2436,16,7,9
2026-07-12T16:40:53,3137,200,500,2437,14,10,4
2026-07-12T16:45:39,3137,200,500,2437,3,1,2
2026-07-12T16:51:00,3139,200,500,2439,26,17,9
2026-07-12T16:55:39,3139,200,500,2439,4,2,2
2026-07-12T17:01:01,3141,200,500,2441,10,5,5
2026-07-12T17:05:36,3140,200,500,2440,11,6,5
